C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_07_807.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_07_807.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_07_807.jpg, 0.02363975, 1, 0, 30.19033
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_07_912.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_07_912.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_07_912.jpg, 0, 1, 0, 30.19021
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_08_013.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_08_013.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_08_013.jpg, 0, 1, 0, 30.19052
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_08_116.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_08_116.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_08_116.jpg, 0, 1, 0, 30.19057
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_08_223.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_08_223.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_08_223.jpg, 0, 1, 0, 30.19055
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_08_327.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_08_327.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_08_327.jpg, 0, 1, 0, 30.19056
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_08_429.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_08_429.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_08_429.jpg, 0, 1, 0, 30.19058
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_08_533.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_08_533.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_08_533.jpg, 0, 1, 0, 30.19055
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_08_639.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_08_639.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_08_639.jpg, 0, 1, 0, 30.19057
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_08_740.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_08_740.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_08_740.jpg, 0, 1, 0, 30.19057
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_08_843.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_08_843.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_08_843.jpg, 0, 1, 0, 30.19056
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_08_944.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_08_944.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_08_944.jpg, 0, 1, 0, 30.19057
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_09_044.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_09_044.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_09_044.jpg, 0, 1, 0, 30.19057
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_09_149.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_09_149.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_09_149.jpg, 0, 1, 0, 30.19057
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_09_251.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_09_251.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_09_251.jpg, 0, 1, 0, 30.19054
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_09_352.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_09_352.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_09_352.jpg, 0, 1, 0, 30.19058
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_09_454.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_09_454.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_09_454.jpg, 0.1699908, 1, 0, 30.18299
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_09_559.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_09_559.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_09_559.jpg, 0, 1, 0, 30.19041
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_09_660.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_09_660.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_09_660.jpg, 0, 1, 0, 30.19057
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_09_760.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_09_760.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_09_760.jpg, 0, 1, 0, 30.19061
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_09_867.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_09_867.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_09_867.jpg, 0, 1, 0, 30.19062
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_09_973.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_09_973.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_09_973.jpg, 0, 1, 0, 30.1906
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_10_075.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_10_075.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_10_075.jpg, 0, 1, 0, 30.19059
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_10_177.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_10_177.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_10_177.jpg, 0, 1, 0, 30.19059
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_10_284.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_10_284.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_10_284.jpg, 0, 1, 0, 30.19062
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_10_385.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_10_385.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_10_385.jpg, 0.2815215, 1, 0, 30.1732
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_10_485.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_10_485.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_10_485.jpg, 0.02432429, 1, 0, 30.19067
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_10_586.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_10_586.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_10_586.jpg, 0, 1, 0, 30.19043
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_10_689.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_10_689.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_10_689.jpg, 0, 1, 0, 30.19066
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_10_791.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_10_791.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_10_791.jpg, 0, 1, 0, 30.19069
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_10_893.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_10_893.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_10_893.jpg, 0, 1, 0, 30.1907
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_10_999.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_10_999.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_10_999.jpg, 0, 1, 0, 30.19071
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_11_102.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_11_102.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_11_102.jpg, 0, 1, 0, 30.19072
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_11_207.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_11_207.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_11_207.jpg, 0, 1, 0, 30.19072
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_11_307.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_11_307.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_11_307.jpg, 0, 1, 0, 30.19071
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_11_411.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_11_411.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_11_411.jpg, 0, 1, 0, 30.19071
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_11_516.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_11_516.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_11_516.jpg, 0.13152, 1, 0, 30.18621
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_11_621.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_11_621.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_11_621.jpg, 0.1390242, 1, 0, 30.19002
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_11_721.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_11_721.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_11_721.jpg, 0, 1, 0, 30.19034
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_11_824.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_11_824.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_11_824.jpg, 0, 1, 0, 30.16377
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_11_926.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_11_926.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_11_926.jpg, 0, 1, 0, 30.19792
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_12_027.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_12_027.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_12_027.jpg, 0, 1, 0, 30.2107
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_12_129.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_12_129.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_12_129.jpg, 0, 1, 0, 30.19141
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_12_230.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_12_230.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_12_230.jpg, 0, 1, 0, 30.19252
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_12_338.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_12_338.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_12_338.jpg, 0, 1, 0, 30.19
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_12_442.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_12_442.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_12_442.jpg, 0, 1, 0, 30.19011
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_12_544.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_12_544.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_12_544.jpg, 0, 1, 0, 30.19023
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_12_646.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_12_646.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_12_646.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_12_751.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_12_751.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_12_751.jpg, 0, 1, 0, 30.19025
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_12_856.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_12_856.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_12_856.jpg, 0.08832061, 1, 0, 30.18836
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_12_961.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_12_961.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_12_961.jpg, 0.1488879, 1, 0, 30.1889
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_13_063.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_13_063.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_13_063.jpg, 0, 1, 0, 30.18986
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_13_169.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_13_169.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_13_169.jpg, 0, 1, 0, 30.19024
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_13_273.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_13_273.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_13_273.jpg, 0, 1, 0, 30.19028
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_13_375.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_13_375.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_13_375.jpg, 0, 1, 0, 30.19027
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_13_480.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_13_480.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_13_480.jpg, 0, 1, 0, 30.19033
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_13_582.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_13_582.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_13_582.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_13_688.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_13_688.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_13_688.jpg, 0, 1, 0, 30.19027
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_13_791.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_13_791.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_13_791.jpg, 0, 1, 0, 30.19029
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_13_893.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_13_893.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_13_893.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_13_995.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_13_995.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_13_995.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_14_097.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_14_097.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_14_097.jpg, 0, 1, 0, 30.19029
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_14_199.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_14_199.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_14_199.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_14_302.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_14_302.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_14_302.jpg, 0, 1, 0, 30.19033
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_14_406.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_14_406.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_14_406.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_14_511.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_14_511.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_14_511.jpg, 0, 1, 0, 30.1902
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_14_611.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_14_611.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_14_611.jpg, 0, 1, 0, 30.19031
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_14_711.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_14_711.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_14_711.jpg, 0, 1, 0, 30.19031
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_14_816.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_14_816.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_14_816.jpg, 0.1430271, 1, 0, 30.18475
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_14_921.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_14_921.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_14_921.jpg, 0.2141035, 1, 0, 30.18539
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_15_028.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_15_028.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_15_028.jpg, 0, 1, 0, 30.18909
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_15_133.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_15_133.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_15_133.jpg, 0, 1, 0, 30.19014
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_15_234.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_15_234.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_15_234.jpg, 0, 1, 0, 30.19027
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_15_335.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_15_335.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_15_335.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_15_435.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_15_435.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_15_435.jpg, 0, 1, 0, 30.19029
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_15_540.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_15_540.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_15_540.jpg, 0, 1, 0, 30.19027
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_15_645.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_15_645.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_15_645.jpg, 0, 1, 0, 30.19031
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_15_746.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_15_746.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_15_746.jpg, 0, 1, 0, 30.19033
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_15_848.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_15_848.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_15_848.jpg, 0, 1, 0, 30.19032
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_15_949.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_15_949.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_15_949.jpg, 0, 1, 0, 30.19027
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_16_055.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_16_055.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_16_055.jpg, 0, 1, 0, 30.19027
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_16_160.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_16_160.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_16_160.jpg, 0, 0.8649082, 0, 30.16702
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_16_264.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_16_264.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_16_264.jpg, 0.1720536, 0.556045, 0, 30.08287
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_16_371.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_16_371.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_16_371.jpg, 0, 0.2571751, 0, 30.01358
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_16_472.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_16_472.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_16_472.jpg, 0, 0, 0, 29.78253
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_16_575.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_16_575.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_16_575.jpg, 0, 0, 0, 29.42276
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_16_678.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_16_678.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_16_678.jpg, 0, 0, 0, 29.12731
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_16_780.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_16_780.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_16_780.jpg, 0, 0, 0, 28.83489
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_16_881.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_16_881.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_16_881.jpg, 0.016437, 0, 0, 28.54528
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_16_984.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_16_984.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_16_984.jpg, 0.3104373, 0, 0, 28.20027
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_17_084.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_17_084.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_17_084.jpg, 0.04061999, 0, 0, 27.91102
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_17_185.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_17_185.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_17_185.jpg, 0, 0, 0, 27.62733
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_17_285.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_17_285.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_17_285.jpg, 0, 0, 0, 27.34929
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_17_390.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_17_390.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_17_390.jpg, 0, 0, 0, 27.07459
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_17_491.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_17_491.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_17_491.jpg, 0, 0, 0, 26.80272
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_09_17_592.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_09_17_592.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_09_17_592.jpg, 0.0775704, 0, 0, 26.5322
